id,token,lemma,upos,sentence_id
580694380161425408,_,_,PUNCT,2
580694380161425408,CZ,CZ,PROPN,2
580694380161425408,nemaj,mat,VERB,2
580694380161425408,zač,zač,NOUN,2
580693467581562880,Podle,podle,ADP,1
580693467581562880,CNN,CNN,PROPN,1
580693467581562880,bude,být,VERB,1
580693467581562880,pohřben,pohřbený,ADJ,1
580693467581562880,král,král,NOUN,1
580693467581562880,"""","""",PUNCT,1
580693467581562880,Richard,Richard,PROPN,1
580693467581562880,LLL,LLL,PROPN,1
580693467581562880,"""","""",PUNCT,1
580693467581562880,:,:,PUNCT,1
580693467581562880,),),PUNCT,1
580693467581562880,),),PUNCT,1
580693467581562880,http://t.co/qIRmE4eJEX,http://t.co/qIRmE4eJEX,NOUN,1
580693467581562880,http://t.co/N6EyAy3YBN,http://t.co/N6EyAy3YBN,ADJ,1
580497650476290048,Smlouvy,smlouva,NOUN,1
580497650476290048,stále,stále,ADV,1
580497650476290048,platí,platit,VERB,1
580497650476290048,",",",",PUNCT,1
580497650476290048,já,já,PRON,1
580497650476290048,jsem,být,VERB,1
580497650476290048,stále,stále,ADV,1
580497650476290048,předseda,předseda,NOUN,1
580497650476290048,",",",",PUNCT,1
580497650476290048,nebojte,bát,VERB,1
580497650476290048,se,se,PRON,1
580497650476290048,",",",",PUNCT,1
580497650476290048,i,i,CCONJ,1
580497650476290048,dnešní,dnešní,ADJ,1
580497650476290048,Události,událost,NOUN,1
580497650476290048,komentáře,komentář,NOUN,1
580497650476290048,byly,být,VERB,1
580497650476290048,s,s,CONJ,1
580497650476290048,přípravou,příprava,NOUN,1
580497650476290048,za,za,ADP,1
580497650476290048,1,1,NUM,1
580497650476290048,M,m`metr,NOUN,1
580497650476290048,.,.,PUNCT,1
580337363936788480,@,@,PUNCT,1
580337363936788480,robertzaruba,robertzaruba,ADV,1
580337363936788480,jak,jak,ADV,1
580337363936788480,se,se,PRON,1
580337363936788480,do,do,ADP,1
580337363936788480,toho,ten,DET,1
580337363936788480,Ronda,Ronda,PROPN,1
580337363936788480,vešli,vejít,VERB,1
580337363936788480,?,?,PUNCT,1
580333523049033728,@,@,PUNCT,1
580333523049033728,ANO,ano,PART,1
580333523049033728,_,_,PUNCT,1
580333523049033728,2011,2011,NUM,1
580333523049033728,_,_,PUNCT,1
580333523049033728,cz,cz,NOUN,1
580333523049033728,1,1,NUM,1
580333523049033728,.,.,PUNCT,1
580333523049033728,Jenom,jenom,PART,2
580333523049033728,z,z,ADP,2
580333523049033728,klubu,klub,NOUN,2
580333523049033728,",",",",PUNCT,2
580333523049033728,ne,ne,PART,2
580333523049033728,že,že,SCONJ,2
580333523049033728,strany,strana,NOUN,2
580333523049033728,.,.,PUNCT,2
580333523049033728,2,2,NUM,3
580333523049033728,.,.,PUNCT,3
580333523049033728,To,ten,DET,4
580333523049033728,já,já,PRON,4
580333523049033728,jsem,být,VERB,4
580333523049033728,ten,ten,DET,4
580333523049033728,klub,klub,NOUN,4
580333523049033728,vyloučil,vyloučit,VERB,4
580333523049033728,ze,z,ADP,4
580333523049033728,sebe,se,PRON,4
580333523049033728,.,.,PUNCT,4
580332754690244608,Že,že,SCONJ,1
580332754690244608,mě,já,PRON,1
580332754690244608,vyloučili,vyloučit,VERB,1
580332754690244608,z,z,ADP,1
580332754690244608,klubu,klub,NOUN,1
580332754690244608,?,?,PUNCT,1
580332754690244608,To,ten,DET,2
580332754690244608,já,já,PRON,2
580332754690244608,jsem,být,VERB,2
580332754690244608,ten,ten,DET,2
580332754690244608,klub,klub,NOUN,2
580332754690244608,vyloučil,vyloučit,VERB,2
580332754690244608,ze,z,ADP,2
580332754690244608,sebe,se,PRON,2
580332754690244608,.,.,PUNCT,2
580296536459972608,Úsvit,úsvit,NOUN,1
580296536459972608,vyzval,vyzvat,VERB,1
580296536459972608,Okamuru,Okamura,PROPN,1
580296536459972608,:,:,PUNCT,1
580296536459972608,Vraťte,Vrátit,VERB,1
580296536459972608,760,760,NUM,1
580296536459972608,tisíc,tisíc,NUM,1
580296536459972608,a,a,CCONJ,1
580296536459972608,vystupte,vystoupit,VERB,1
580296536459972608,ze,z,ADP,1
580296536459972608,strany,strana,NOUN,1
580296536459972608,http://t.co/xB6iubQ4RP,http://t.co/xB6iubQ4RP,NOUN,1
580296536459972608,Popcorn,Popcorn,PROPN,1
580296536459972608,",",",",PUNCT,1
580296536459972608,prosím,prosit,VERB,1
580296536459972608,.,.,PUNCT,1
580296536459972608,.,.,PUNCT,1
580296536459972608,.,.,PUNCT,1
580259687511298048,Dobrá,dobrý,ADJ,1
580259687511298048,rada,rada,NOUN,1
580259687511298048,nad,nad,ADP,1
580259687511298048,zlato,zlato,NOUN,1
580259687511298048,!,!,PUNCT,1
580259687511298048,http://t.co/ABruAdoohU,http://t.co/ABruAdoohU,VERB,1
580151964765417472,#,#,PUNCT,1
580151964765417472,ReportéřiČT,ReportéřiČT,NOUN,1
580151964765417472,:,:,PUNCT,1
580151964765417472,Úsvit,úsvit,NOUN,1
580151964765417472,dával,dávat,VERB,1
580151964765417472,miliony,milión,NOUN,1
580151964765417472,za,za,ADP,1
580151964765417472,PR,PR,NOUN,1
580151964765417472,firmě,firma,NOUN,1
580151964765417472,",",",",PUNCT,1
580151964765417472,která,který,DET,1
580151964765417472,sídlí,sídlit,VERB,1
580151964765417472,v,v,ADP,1
580151964765417472,chatrči,chatrč,NOUN,1
580151964765417472,s,s,CONJ,1
580151964765417472,bezdomovci,bezdomovec,NOUN,1
580151964765417472,http://t.co/f5Y2oBsHdj,http://t.co/f5Y2oBsHdj,NOUN,1
580151964765417472,http://t.co/aw6AswXFUf,http://t.co/aw6AswXFUf,NOUN,1
579757012814307328,@,@,PUNCT,1
579757012814307328,jindrichsidlo,jindrichsidlo,NOUN,1
579757012814307328,chtěl,chtít,VERB,1
579757012814307328,jste,být,VERB,1
579757012814307328,říct,říci,VERB,1
579757012814307328,klasická,klasický,ADJ,1
579757012814307328,jatka,jatka,NOUN,1
579757012814307328,",",",",PUNCT,1
579757012814307328,ne,ne,PART,1
579757012814307328,?,?,PUNCT,1
579747946431840256,Tak,tak,ADV,1
579747946431840256,jsem,být,VERB,1
579747946431840256,se,se,PRON,1
579747946431840256,na,na,ADP,1
579747946431840256,právě,právě,NOUN,1
579747946431840256,ze,z,ADP,1
579747946431840256,168,168,NUM,1
579747946431840256,hodin,hodina,NOUN,1
579747946431840256,dozvěděl,dozvědět,VERB,1
579747946431840256,",",",",PUNCT,1
579747946431840256,že,že,SCONJ,1
579747946431840256,když,když,SCONJ,1
579747946431840256,se,se,PRON,1
579747946431840256,prodáte,prodat,VERB,1
579747946431840256,postiženému,postižený,ADJ,1
579747946431840256,",",",",PUNCT,1
579747946431840256,nejste,být,VERB,1
579747946431840256,kurva,kurva,NOUN,1
579747946431840256,",",",",PUNCT,1
579747946431840256,ale,ale,CCONJ,1
579747946431840256,jen,jen,PART,1
579747946431840256,asistentka,asistentka,NOUN,1
579747946431840256,.,.,PUNCT,1
579745214849544192,Zítra,zítra,ADV,1
579745214849544192,bude,být,VERB,1
579745214849544192,v,v,ADP,1
579745214849544192,Reportérech,Reportéry,PROPN,1
579745214849544192,zajímavá,zajímavý,ADJ,1
579745214849544192,reportáž,reportáž,NOUN,1
579745214849544192,o,o,ADP,1
579745214849544192,tom,ten,DET,1
579745214849544192,",",",",PUNCT,1
579745214849544192,kde,kde,ADV,1
579745214849544192,skončila,skončit,VERB,1
579745214849544192,část,část,NOUN,1
579745214849544192,našich,můj,DET,1
579745214849544192,peněz,peníze,NOUN,1
579745214849544192,.,.,PUNCT,1
579745214849544192,Už,už,ADV,2
579745214849544192,teď,teď,ADV,2
579745214849544192,vám,ty,PRON,2
579745214849544192,můžu,moci,VERB,2
579745214849544192,říct,říci,VERB,2
579745214849544192,",",",",PUNCT,2
579745214849544192,že,že,SCONJ,2
579745214849544192,to,ten,DET,2
579745214849544192,schvalovalo,schvalovat,VERB,2
579745214849544192,předsednictvo,předsednictvo,NOUN,2
579745214849544192,.,.,PUNCT,2
578631099234054144,@,@,PUNCT,1
578631099234054144,VacDol,VacDol,PROPN,2
578631099234054144,jak,jak,ADV,2
578631099234054144,komu,kdo,PRON,2
578455008993259520,@,@,PUNCT,1
578455008993259520,jantvrdon,jantvrdo,NOUN,1
578455008993259520,@,@,PUNCT,1
578455008993259520,DemagogCZ,Demagogcz,NOUN,2
578455008993259520,ještěže,ještěže,NOUN,2
578455008993259520,jste,být,VERB,2
578455008993259520,napsal,napsat,VERB,2
578455008993259520,přesný,přesný,ADJ,2
578455008993259520,počet,počet,NOUN,2
578455008993259520,",",",",PUNCT,2
578455008993259520,kdybyste,kdybyste,CONJ,2
578455008993259520,když,když,SCONJ,2
578455008993259520,byste,být,VERB,2
578455008993259520,si,se,PRON,2
578455008993259520,to,ten,DET,2
578455008993259520,zaokrouhlil,zaokrouhlit,VERB,2
578455008993259520,na,na,ADP,2
578455008993259520,5500,5500,NUM,2
578455008993259520,",",",",PUNCT,2
578455008993259520,musel,muset,VERB,2
578455008993259520,by,být,VERB,2
578455008993259520,být,být,VERB,2
578455008993259520,Váš,tvůj,DET,2
578455008993259520,výrok,výrok,NOUN,2
578455008993259520,hodnocen,hodnocený,ADJ,2
578455008993259520,jako,jako,SCONJ,2
578455008993259520,nepravdivý,pravdivý,ADJ,2
578455008993259520,.,.,PUNCT,2
578066022202150912,@,@,PUNCT,1
578066022202150912,jakubzelenka,jakubzelenka,NOUN,1
578066022202150912,tak,tak,ADV,1
578066022202150912,se,se,PRON,1
578066022202150912,ho,on,PRON,1
578066022202150912,příště,příště,ADV,1
578066022202150912,zeptejte,zeptat,VERB,1
578066022202150912,",",",",PUNCT,1
578066022202150912,proč,proč,ADV,1
578066022202150912,ještě,ještě,ADV,1
578066022202150912,ztrácí,ztrácet,VERB,1
578066022202150912,čas,čas,NOUN,1
578066022202150912,těmi,ten,DET,1
578066022202150912,jinými,jiný,ADJ,1
578066022202150912,časopisy,časopis,NOUN,1
578066022202150912,a,a,CCONJ,1
578066022202150912,knihami,kniha,NOUN,1
578066022202150912,",",",",PUNCT,1
578066022202150912,když,když,SCONJ,1
578066022202150912,hledá,hledat,VERB,1
578066022202150912,konkrétní,konkrétní,ADJ,1
578066022202150912,článek,článek,NOUN,1
578066022202150912,a,a,CCONJ,1
578066022202150912,ne,ne,PART,1
578066022202150912,jeho,jeho,DET,1
578066022202150912,kontext,kontext,NOUN,1
577579897176104960,Jan,Jan,PROPN,1
577579897176104960,Hamáček,Hamáček,PROPN,1
577579897176104960,úplně,úplně,ADV,1
577579897176104960,live,live,ADV,1
577579897176104960,v,v,ADP,1
577579897176104960,UK,UK,PROPN,1
577579897176104960,:,:,PUNCT,1
577579897176104960,"""","""",PUNCT,1
577579897176104960,Pravice,pravice,NOUN,1
577579897176104960,vládla,vládnout,VERB,1
577579897176104960,tak,tak,ADV,1
577579897176104960,strašně,strašně,ADV,1
577579897176104960,",",",",PUNCT,1
577579897176104960,že,že,SCONJ,1
577579897176104960,lidi,člověk,NOUN,1
577579897176104960,přestali,přestat,VERB,1
577579897176104960,volit,volit,VERB,1
577579897176104960,ČSSD,ČSSD,PROPN,1
577579897176104960,.,.,PUNCT,1
577579897176104960,"""","""",PUNCT,1
577577486286004224,@,@,PUNCT,1
577577486286004224,DemagogCZ,Demagogcz,NOUN,2
577577486286004224,Pana,pan,NOUN,2
577577486286004224,prezidenta,prezident,NOUN,2
577577486286004224,učím,učit,VERB,2
577577486286004224,sklopit,sklopit,VERB,2
577577486286004224,uši,ucho,NOUN,2
577577486286004224,už,už,ADV,2
577577486286004224,dlouho,dlouho,ADV,2
577577486286004224,",",",",PUNCT,2
577577486286004224,ale,ale,CCONJ,2
577577486286004224,je,být,VERB,2
577577486286004224,to,ten,DET,2
577577486286004224,už,už,ADV,2
577577486286004224,starší,starý,ADJ,2
577577486286004224,pán,pán,NOUN,2
577577486286004224,a,a,CCONJ,2
577577486286004224,ušní,ušní,ADJ,2
577577486286004224,svaly,svat,VERB,2
577577486286004224,už,už,ADV,2
577577486286004224,mu,on,PRON,2
577577486286004224,neslouží,sloužit,VERB,2
577577486286004224,nejlépe,dobře,ADV,2
577577486286004224,.,.,PUNCT,2
577432230693355520,@,@,PUNCT,1
577432230693355520,Fery,Fer,NOUN,2
577432230693355520,19,19,NUM,2
577432230693355520,a,a,CCONJ,2
577432230693355520,nehraje,hrát,VERB,2
577432230693355520,se,se,PRON,2
577432230693355520,s,s,CONJ,2
577432230693355520,tou,ten,DET,2
577432230693355520,výstrojí,výstrojit,VERB,2
577432230693355520,pod,pod,ADP,2
577432230693355520,tím,ten,DET,2
577432230693355520,bílým,bílý,ADJ,2
577432230693355520,blbě,blba,NOUN,2
577432230693355520,?,?,PUNCT,2
576864348242579456,@,@,PUNCT,1
576864348242579456,abbartos,abbartos,ADV,1
576864348242579456,a,a,CCONJ,1
576864348242579456,všechny,všechen,DET,1
576864348242579456,jsou,být,VERB,1
576864348242579456,z,z,ADP,1
576864348242579456,politické,politický,ADJ,1
576864348242579456,extraligy,extraliga,NOUN,1
576864348242579456,",",",",PUNCT,1
576864348242579456,respect,respect,NOUN,1
576858641892040704,@,@,PUNCT,1
576858641892040704,bigvilik,bigvilik,DET,1
576858641892040704,masochista,masochista,NOUN,1
576656428909330432,@,@,PUNCT,1
576656428909330432,BlanikZ,BlanikZ,PROPN,1
576656428909330432,@,@,PUNCT,1
576656428909330432,GajduskovaAlena,GajduskovaAlena,PROPN,2
576656428909330432,jo,jo,PART,2
576656428909330432,",",",",PUNCT,2
576656428909330432,ta,ten,DET,2
576656428909330432,už,už,ADV,2
576656428909330432,na,na,ADP,2
576656428909330432,první,první,ADJ,2
576656428909330432,pohled,pohled,NOUN,2
576656428909330432,vypadá,vypadat,VERB,2
576656428909330432,",",",",PUNCT,2
576656428909330432,že,že,SCONJ,2
576656428909330432,má,mít,VERB,2
576656428909330432,takové,takový,DET,2
576656428909330432,věci,věc,NOUN,2
576656428909330432,ráda,rád,ADV,2
576656428909330432,.,.,PUNCT,2
576650587313405952,@,@,PUNCT,1
576650587313405952,BlanikZ,BlanikZ,PROPN,1
576650587313405952,@,@,PUNCT,1
576650587313405952,GajduskovaAlena,GajduskovaAlena,PROPN,2
576650587313405952,a,a,CCONJ,2
576650587313405952,tu,tady,ADV,2
576650587313405952,máte,mít,VERB,2
576650587313405952,zmaknutou,zmaknuíst,NOUN,2
576650587313405952,",",",",PUNCT,2
576650587313405952,nebo,nebo,CCONJ,2
576650587313405952,k,k,ADP,2
576650587313405952,ní,on,PRON,2
576650587313405952,teprve,teprve,ADV,2
576650587313405952,musíte,muset,VERB,2
576650587313405952,hledat,hledat,VERB,2
576650587313405952,cestu,cesta,NOUN,2
576650587313405952,?,?,PUNCT,2
576548271218409472,@,@,PUNCT,1
576548271218409472,Gajduskova,Gajduskův,ADJ,1
576548271218409472,Alena,Alena,PROPN,1
576548271218409472,ale,ale,CCONJ,1
576548271218409472,těch,ten,DET,1
576548271218409472,peněz,peníze,NOUN,1
576548271218409472,je,být,VERB,1
576548271218409472,škoda,škoda,NOUN,1
576548271218409472,",",",",PUNCT,1
576548271218409472,co,co,PRON,1
576548271218409472,?,?,PUNCT,1
576338590017449984,Na,na,ADP,1
576338590017449984,titulní,titulní,ADJ,1
576338590017449984,straně,strana,NOUN,1
576338590017449984,Blesku,blesk,PROPN,1
576338590017449984,je,být,VERB,1
576338590017449984,Standa,Standa,PROPN,1
576338590017449984,Gross,Gross,PROPN,1
576338590017449984,",",",",PUNCT,1
576338590017449984,na,na,ADP,1
576338590017449984,poslední,poslední,ADJ,1
576338590017449984,straně,strana,NOUN,1
576338590017449984,HN,HN,PROPN,1
576338590017449984,je,být,VERB,1
576338590017449984,Standa,Standa,PROPN,1
576338590017449984,Gross,Gross,PROPN,1
576338590017449984,.,.,PUNCT,1
576338590017449984,Kdy,kdy,ADV,2
576338590017449984,jindy,jindy,ADV,2
576338590017449984,taky,také,PRON,2
576338590017449984,psát,psát,VERB,2
576338590017449984,o,o,ADP,2
576338590017449984,tomto,tento,DET,2
576338590017449984,velikánovi,velikán,NOUN,2
576338590017449984,",",",",PUNCT,2
576338590017449984,než,než,SCONJ,2
576338590017449984,v,v,ADP,2
576338590017449984,pátek,pátek,NOUN,2
576338590017449984,13,13,NUM,2
576338590017449984,.,.,PUNCT,2
575976021897404416,@,@,PUNCT,1
575976021897404416,JosefKokta,JosefKokta,PROPN,2
575976021897404416,@,@,PUNCT,2
575976021897404416,stary,stara,NOUN,2
575976021897404416,_,_,PUNCT,2
575976021897404416,mrzout,mrzout,VERB,2
575976021897404416,@,@,PUNCT,2
575976021897404416,_,_,PUNCT,2
575976021897404416,steny,stený,NOUN,2
575976021897404416,_,_,PUNCT,2
575976021897404416,tvl,tvl,ADJ,2
575976021897404416,",",",",PUNCT,2
575976021897404416,dyť,dyť,CCONJ,2
575976021897404416,je,být,VERB,2
575976021897404416,to,ten,DET,2
575976021897404416,fotomontáž,fotomontáž,NOUN,2
575702531231318016,@,@,PUNCT,1
575702531231318016,Fery,Fera,NOUN,1
575702531231318016,19,19,NUM,1
575702531231318016,jo,jo,PART,1
575702531231318016,aha,aha,NOUN,1
575702531231318016,.,.,PUNCT,1
575702531231318016,Tak,tak,ADV,2
575702531231318016,to,ten,DET,2
575702531231318016,je,být,VERB,2
575702531231318016,potom,potom,ADV,2
575702531231318016,dobře,dobře,ADV,2
575702531231318016,",",",",PUNCT,2
575702531231318016,že,že,SCONJ,2
575702531231318016,se,se,PRON,2
575702531231318016,považuju,považovat,VERB,2
575702531231318016,za,za,ADP,2
575702531231318016,Valacha,Valach,PROPN,2
575702531231318016,.,.,PUNCT,2
575611570467827712,@,@,PUNCT,1
575611570467827712,Fery,Fera,NOUN,1
575611570467827712,19,19,NUM,1
575611570467827712,co,co,PRON,1
575611570467827712,přesně,přesně,ADV,1
575611570467827712,myslel,myslet,VERB,1
575611570467827712,Okál,Okála,PROPN,1
575611570467827712,tou,ten,DET,1
575611570467827712,korekcí,korekce,NOUN,1
575611570467827712,v,v,ADP,1
575611570467827712,hokeji,hokej,NOUN,1
575611570467827712,?,?,PUNCT,1
575421215285903360,S,s,CONJ,1
575421215285903360,tímhle,tenhle,DET,1
575421215285903360,jsme,být,VERB,1
575421215285903360,byli,být,VERB,1
575421215285903360,zvolení,zvolený,ADJ,1
575421215285903360,do,do,ADP,1
575421215285903360,senátu,senát,NOUN,1
575421215285903360,zároveň,zároveň,ADV,1
575421215285903360,",",",",PUNCT,1
575421215285903360,zřejmě,zřejmě,ADV,1
575421215285903360,slušnej,slušnat,VERB,1
575421215285903360,ročník,ročník,NOUN,1
575421215285903360,.,.,PUNCT,1
575421215285903360,http://t.co/y5tBH1CzWj,http://t.co/y5tBH1CzWj,NOUN,2
574975862044520448,"""","""",PUNCT,1
574975862044520448,Připadal,připadat,VERB,1
574975862044520448,jsem,být,VERB,1
574975862044520448,si,se,PRON,1
574975862044520448,jako,jako,SCONJ,1
574975862044520448,blbec,blbec,NOUN,1
574975862044520448,",",",",PUNCT,1
574975862044520448,"""","""",PUNCT,1
574975862044520448,říká,říkat,VERB,1
574975862044520448,poslanec,poslanec,NOUN,1
574975862044520448,Ivan,Ivan,PROPN,1
574975862044520448,Pilný,pilný,PROPN,1
574975862044520448,z,z,ADP,1
574975862044520448,ANO,ano,PART,1
574975862044520448,",",",",PUNCT,1
574975862044520448,když,když,SCONJ,1
574975862044520448,mu,on,PRON,1
574975862044520448,Babišovi,Babiš,PROPN,1
574975862044520448,PR,PR,ADJ,1
574975862044520448,poradci,poradce,NOUN,1
574975862044520448,sdělili,sdělit,VERB,1
574975862044520448,",",",",PUNCT,1
574975862044520448,ať,ať,SCONJ,1
574975862044520448,dál,dále,ADV,1
574975862044520448,dělá,dělat,VERB,1
574975862044520448,rebela,rebela,NOUN,1
574975862044520448,",",",",PUNCT,1
574975862044520448,že,že,SCONJ,1
574975862044520448,jim,on,PRON,1
574975862044520448,to,ten,DET,1
574975862044520448,vyhovuje,vyhovovat,VERB,1
574975862044520448,.,.,PUNCT,1
574905790735192064,@,@,PUNCT,1
574905790735192064,jsuchan,jsuchany,PROPN,1
574905790735192064,7,7,NUM,1
574905790735192064,neopisujte,opisovat,VERB,1
574904224129097728,Josef,Josef,PROPN,1
574904224129097728,Csaplár,Csaplár,PROPN,1
574904224129097728,nám,já,PRON,1
574904224129097728,chtěl,chtít,VERB,1
574904224129097728,pouze,pouze,ADV,1
574904224129097728,ukázat,ukázat,VERB,1
574904224129097728,nekvalitu,nekvalita,NOUN,1
574904224129097728,v,v,ADP,1
574904224129097728,praxi,praxe,NOUN,1
574904224129097728,.,.,PUNCT,1
574894686713876480,Dobře,dobře,ADV,1
574894686713876480,já,já,PRON,1
574894686713876480,!,!,PUNCT,1
574894686713876480,@,@,PUNCT,2
574894686713876480,JosefKokta,JosefKokta,PROPN,2
574894686713876480,@,@,PUNCT,2
574894686713876480,StikovaOrnella,StikovaOrnella,NOUN,3
574680344181501952,Zprávy,zpráva,NOUN,1
574680344181501952,z,z,ADP,1
574680344181501952,budoucnosti,budoucnost,NOUN,1
574680344181501952,:,:,PUNCT,1
574680344181501952,Doc,docent,NOUN,1
574680344181501952,.,.,PUNCT,1
574680344181501952,Ing,Ing,NOUN,1
574680344181501952,.,.,PUNCT,1
574680344181501952,František,František,PROPN,1
574680344181501952,Čuba,Čuba,PROPN,1
574680344181501952,CSc,CSc,NOUN,1
574680344181501952,.,.,PUNCT,1
574680344181501952,",",",",PUNCT,1
574680344181501952,guvernér,guvernér,NOUN,1
574680344181501952,České,český,ADJ,1
574680344181501952,národní,národní,ADJ,1
574680344181501952,banky,banka,NOUN,1
574680344181501952,(,(,PUNCT,1
574680344181501952,@,@,PUNCT,1
574680344181501952,CNB,CNB,PROPN,1
574680344181501952,_,_,PUNCT,1
574680344181501952,cz,cz,NOUN,1
574680344181501952,),),PUNCT,1
574661713355784192,@,@,PUNCT,1
574661713355784192,MJureka,MJureka,NOUN,2
574661713355784192,@,@,PUNCT,2
574661713355784192,PavelBelobradek,PavelBelobradek,PROPN,3
574661713355784192,co,co,PRON,3
574661713355784192,s,s,CONJ,3
574661713355784192,tím,ten,DET,3
574661713355784192,má,mít,VERB,3
574661713355784192,společného,společný,ADJ,3
574661713355784192,retrospektiva,retrospektiva,NOUN,3
574661713355784192,?,?,PUNCT,3
574519198166163456,@,@,PUNCT,1
574519198166163456,adkrn,adkrn,NOUN,1
574519198166163456,a,a,CCONJ,1
574519198166163456,jak,jak,ADV,1
574519198166163456,rychle,rychle,ADV,1
574519198166163456,to,ten,DET,1
574519198166163456,funguje,fungovat,VERB,1
574519198166163456,?,?,PUNCT,1
574519198166163456,Já,já,PRON,2
574519198166163456,jen,jen,PART,2
574519198166163456,",",",",PUNCT,2
574519198166163456,abych,abych,CONJ,2
574519198166163456,aby,aby,SCONJ,2
574519198166163456,bych,být,VERB,2
574519198166163456,věděl,vědět,VERB,2
574519198166163456,",",",",PUNCT,2
574519198166163456,jak,jak,ADV,2
574519198166163456,dlouho,dlouho,ADV,2
574519198166163456,ještě,ještě,ADV,2
574519198166163456,budete,být,VERB,2
574519198166163456,primátorka,primátorka,NOUN,2
574519198166163456,.,.,PUNCT,2
574512076250615808,Přišli,přijít,VERB,1
574512076250615808,podpořit,podpořit,VERB,1
574512076250615808,prezidenta,prezident,NOUN,1
574512076250615808,.,.,PUNCT,1
574512076250615808,Celá,celý,ADJ,2
574512076250615808,fotogalerie,fotogalerie,NOUN,2
574512076250615808,na,na,ADP,2
574512076250615808,http://t.co/5lPkfMpxv7,http://t.co/5lpkfmpxv7,NUM,2
574512076250615808,http://t.co/TD61c09k66,http://t.co/td61c09k66,NUM,2
574467237429510144,Pro,pro,ADP,1
574467237429510144,včerejší,včerejší,ADJ,1
574467237429510144,úspěch,úspěch,NOUN,1
574467237429510144,Babiše,Babiš,PROPN,1
574467237429510144,ve,v,ADP,1
574467237429510144,Vrběticích,Vrbětice,PROPN,1
574467237429510144,přidávám,přidávat,VERB,1
574467237429510144,ještě,ještě,ADV,1
574467237429510144,bonusové,bonusový,ADJ,1
574467237429510144,video,video,NOUN,1
574467237429510144,Babiše,Babiš,PROPN,1
574467237429510144,z,z,ADP,1
574467237429510144,doby,doba,NOUN,1
574467237429510144,",",",",PUNCT,1
574467237429510144,kdy,kdy,ADV,1
574467237429510144,se,se,PRON,1
574467237429510144,pořád,pořád,ADV,1
574467237429510144,rozčiloval,rozčilovat,VERB,1
574467237429510144,http://t.co/gR3Wkko7L2,http://t.co/gr3wkko7l2,NUM,1
574323410853040128,Babiš,Babiš,PROPN,1
574323410853040128,byl,být,VERB,1
574323410853040128,dnes,dnes,ADV,1
574323410853040128,ve,v,ADP,1
574323410853040128,Vrběticích,Vrbětice,PROPN,1
574323410853040128,ve,v,ADP,1
574323410853040128,formě,forma,NOUN,1
574323410853040128,.,.,PUNCT,1
574323410853040128,http://t.co/noyJUGNY1m,http://t.co/noyJUGNY1,NOUN,2
574114698716704768,@,@,PUNCT,1
574114698716704768,BlanikZ,BlanikZ,PROPN,1
574114698716704768,@,@,PUNCT,1
574114698716704768,JosefKokta,JosefKokta,NOUN,2
574114698716704768,no,no,ADJ,2
574114698716704768,vidíš,vidět,VERB,2
574112723820265472,@,@,PUNCT,1
574112723820265472,JosefKokta,JosefKokta,ADJ,1
574112723820265472,v,v,ADP,1
574112723820265472,žádném,žádný,DET,1
574112723820265472,případě,případ,NOUN,1
574112723820265472,!,!,PUNCT,1
574111841074417664,@,@,PUNCT,1
574111841074417664,echo,echo,NOUN,1
574111841074417664,24,24,NUM,1
574111841074417664,cz,cz,NOUN,1
574111841074417664,jenom,jenom,PART,1
574111841074417664,se,se,PRON,1
574111841074417664,zeptám,zeptat,VERB,1
574111841074417664,na,na,ADP,1
574111841074417664,twitteru,twitter,NOUN,1
574111841074417664,",",",",PUNCT,1
574111841074417664,už,už,ADV,1
574111841074417664,o,o,ADP,1
574111841074417664,tom,ten,DET,1
574111841074417664,píšete,psát,VERB,1
574111841074417664,.,.,PUNCT,1
574111841074417664,Díky,dík,NOUN,2
574111841074417664,.,.,PUNCT,2
574111266404442112,@,@,PUNCT,1
574111266404442112,BlanikZ,BlanikZ,PROPN,1
574111266404442112,až,až,PART,1
574111266404442112,budu,být,VERB,1
574111266404442112,prezident,prezident,NOUN,1
574111266404442112,",",",",PUNCT,1
574111266404442112,tak,tak,ADV,1
574111266404442112,se,se,PRON,1
574111266404442112,na,na,ADP,1
574111266404442112,to,ten,DET,1
574111266404442112,v,v,ADP,1
574111266404442112,eráru,erár,NOUN,1
574111266404442112,něco,něco,PRON,1
574111266404442112,najde,najít,VERB,1
574111266404442112,",",",",PUNCT,1
574111266404442112,ale,ale,CCONJ,1
574111266404442112,ze,z,ADP,1
574111266404442112,svýho,svůj,DET,1
574111266404442112,to,ten,DET,1
574111266404442112,platit,platit,VERB,1
574111266404442112,nebudu,být,VERB,1
574111266404442112,.,.,PUNCT,1
574110382161334272,@,@,PUNCT,1
574110382161334272,BlanikZ,Blanikz,PROPN,2
574110382161334272,to,ten,DET,2
574110382161334272,já,já,PRON,2
574110382161334272,vím,vědět,VERB,2
574110382161334272,",",",",PUNCT,2
574110382161334272,ale,ale,CCONJ,2
574110382161334272,domluvit,domluvit,VERB,2
574110382161334272,se,se,PRON,2
574110382161334272,dá,dát,VERB,2
574110382161334272,různě,různě,ADV,2
574110382161334272,;,;,PUNCT,2
574110382161334272,),),PUNCT,2
574109780979150848,@,@,PUNCT,1
574109780979150848,BlanikZ,Blanikz,PROPN,2
574109780979150848,ty,ten,DET,2
574109780979150848,vole,vůl,NOUN,2
